x1,y1,x2,y2,score
26143.9,29268.0,26190.6,29293.8,0.8281
28681.7,15416.6,28715.5,15446.2,0.8258
5984.7,13284.7,6079.4,13349.3,0.8249
4512.8,3907.0,4567.1,3953.8,0.8228
23176.1,42362.3,23269.3,42449.5,0.8206
25191.3,24409.1,25247.8,24452.6,0.8167
11271.1,20914.6,11341.1,20983.5,0.8150
15576.2,19357.2,15598.5,19393.5,0.8121
4778.3,37101.1,4854.5,37171.8,0.8117
27627.9,6753.4,27656.3,6779.4,0.8114
13184.1,23006.1,13238.2,23040.0,0.8100
19079.7,3015.5,19143.6,3054.5,0.8098
22464.5,32535.2,22515.3,32564.8,0.8097
14080.0,34560.0,14135.9,34630.4,0.8032
16931.4,32038.6,16985.5,32085.5,0.8027
26457.4,32000.0,26525.1,32076.7,0.8006
9646.4,20390.3,9656.8,20401.9,0.8000
12326.5,33673.9,12383.4,33740.5,0.7996
23798.6,21501.3,23863.2,21539.9,0.7995
10182.0,46066.3,10198.3,46082.7,0.7982
13737.9,6313.1,13777.8,6344.7,0.7977
14246.3,26960.1,14295.5,27012.9,0.7966
28713.0,4570.7,28770.0,4609.7,0.7946
17557.2,42304.0,17595.5,42332.6,0.7940
22601.7,19949.1,22655.1,20014.9,0.7928
17556.0,32608.3,17607.5,32639.6,0.7919
24321.7,15292.9,24335.6,15308.3,0.7909
11681.7,49193.5,11731.0,49235.9,0.7905
16337.7,7981.9,16388.1,8032.2,0.7902
18250.9,17022.0,18292.4,17046.5,0.7881
13272.4,22022.1,13312.3,22079.6,0.7861
19743.7,3511.2,19769.3,3535.6,0.7860
22629.3,32544.8,22670.2,32595.6,0.7858
12020.8,49362.7,12052.9,49396.8,0.7853
15534.0,18292.6,15546.3,18340.5,0.7850
8832.1,21563.4,8852.7,21578.9,0.7847
18157.7,26160.6,18239.1,26240.0,0.7839
8826.4,20819.8,8855.1,20849.4,0.7838
9232.0,9731.5,9310.7,9811.6,0.7832
10028.2,8330.6,10057.9,8365.2,0.7829
27833.1,12753.0,27884.6,12795.6,0.7812
12877.2,49517.3,12930.2,49585.4,0.7806
14936.9,27604.0,14965.5,27650.9,0.7805
18560.0,35200.9,18613.1,35238.5,0.7802
17303.5,32658.2,17321.1,32682.2,0.7793
11466.9,27005.0,11530.5,27067.6,0.7791
26598.8,15369.9,26614.9,15388.2,0.7780
1691.5,3544.7,1778.9,3637.4,0.7776
3797.9,44744.1,3861.6,44803.0,0.7774
7945.5,6410.5,7998.0,6454.0,0.7764
24902.1,23040.1,24958.8,23076.4,0.7760
23501.2,20264.9,23583.0,20330.3,0.7759
8301.3,33898.2,8319.9,33925.3,0.7741
15546.3,18500.6,15556.1,18542.7,0.7722
5271.3,32086.9,5349.2,32160.9,0.7714
1989.0,44811.2,2061.2,44878.7,0.7713
22837.5,32320.0,22874.6,32351.1,0.7711
18825.8,31608.5,18874.8,31663.5,0.7711
1851.1,3656.2,1939.7,3705.9,0.7709
9596.6,7782.4,9631.5,7815.4,0.7708
3576.9,6466.8,3631.6,6499.8,0.7702
12127.1,50560.0,12177.1,50595.5,0.7698
13774.4,29182.3,13839.1,29252.4,0.7683
17585.1,42353.9,17599.5,42382.5,0.7677
5753.6,32091.5,5827.6,32163.8,0.7670
26926.7,15247.3,26940.4,15260.5,0.7659
28137.5,11007.3,28168.3,11024.6,0.7657
17624.3,32896.5,17671.6,32927.1,0.7657
8261.5,23676.9,8276.7,23689.7,0.7655
16552.0,47303.0,16635.2,47360.0,0.7645
15549.4,18595.7,15561.2,18641.9,0.7643
17547.1,35544.4,17597.2,35576.4,0.7629
17762.1,5563.7,17788.6,5589.7,0.7628
14084.1,22649.0,14165.8,22719.9,0.7620
18794.2,45231.7,18851.2,45279.9,0.7616
14088.2,24320.0,14135.2,24354.9,0.7615
17194.5,41057.6,17278.4,41173.5,0.7606
15861.2,38615.9,15901.3,38639.8,0.7600
23388.2,20587.9,23417.8,20637.9,0.7595
5046.1,3802.3,5096.0,3856.9,0.7582
10581.2,33920.0,10630.4,33954.8,0.7575
25280.2,33600.1,25375.2,33691.6,0.7565
20390.5,15299.1,20430.1,15329.1,0.7536
11941.3,49129.2,11989.3,49179.2,0.7534
28619.9,17181.9,28634.7,17206.4,0.7531
14471.2,6681.8,14531.7,6748.4,0.7513
4201.2,6335.8,4251.2,6383.0,0.7510
17829.9,15373.8,17856.6,15405.5,0.7506
23834.8,26202.2,23889.1,26245.7,0.7500
18880.5,24960.6,18934.7,25008.8,0.7497
8781.0,22442.5,8793.8,22467.4,0.7489
28108.2,26645.3,28159.8,26713.8,0.7478
7878.3,24461.2,7890.1,24474.3,0.7475
