x1,y1,x2,y2,score
63212.4,13886.0,63291.2,14011.4,0.9239
28801.6,60160.0,29001.6,60374.0,0.9239
36053.3,22525.0,36260.3,22720.0,0.9238
66240.8,6836.6,66404.6,7031.7,0.9237
31455.0,40668.1,31637.1,40784.9,0.9237
78538.9,17058.4,78689.4,17280.0,0.9236
72322.5,11705.9,72468.3,11894.8,0.9236
17600.0,44450.9,18122.0,44604.2,0.9235
122631.9,31040.3,122793.6,31211.3,0.9234
20389.5,31207.3,20787.7,31680.0,0.9234
88427.6,13440.0,88626.7,13578.2,0.9233
1316.9,65611.2,1738.2,66042.0,0.9233
51999.7,15721.5,52159.4,15989.8,0.9232
88505.1,13760.0,88640.0,13973.1,0.9231
78794.3,15152.6,78948.9,15360.0,0.9231
35840.3,44553.1,35950.3,44748.8,0.9231
87219.8,13496.1,87360.0,13674.3,0.9231
12480.0,61915.0,12862.1,62400.0,0.9230
55826.1,18527.6,55883.5,18660.6,0.9230
49922.8,13120.0,50007.0,13231.4,0.9229
32960.9,28161.7,33127.9,28337.9,0.9229
27256.7,30337.6,27382.6,30570.2,0.9228
16486.2,32353.2,16639.7,32670.5,0.9228
26292.4,38212.2,26353.8,38338.7,0.9227
23042.8,56844.2,23374.8,56922.6,0.9227
20808.9,54757.3,21247.4,55257.6,0.9227
61282.9,23173.0,61366.0,23265.9,0.9225
88811.5,12948.9,88960.0,13130.2,0.9224
93923.1,11276.4,94079.5,11517.0,0.9224
88000.6,13865.2,88135.3,14080.0,0.9223
97600.0,14489.9,98217.1,14683.9,0.9223
100480.0,8999.9,100617.0,9280.0,0.9223
55043.8,17602.4,55271.3,17886.8,0.9223
86400.7,18890.4,86738.7,19087.6,0.9223
21760.0,34276.0,22122.0,34828.2,0.9222
59507.6,10581.2,59639.1,10963.5,0.9222
65923.4,21223.0,66068.4,21440.0,0.9222
39681.2,11003.9,39840.4,11205.2,0.9222
66080.2,21465.6,66240.0,21670.8,0.9222
19589.7,32359.1,19833.5,32570.2,0.9221
34045.0,21465.2,34240.0,21693.3,0.9220
20480.0,48475.9,20678.3,48669.8,0.9220
32968.3,57363.0,33097.7,57507.4,0.9220
96117.2,9286.3,96640.0,9666.1,0.9220
91522.3,9339.2,91572.1,9443.5,0.9219
32493.9,11245.2,32960.0,11395.5,0.9219
22519.5,54456.6,23029.8,54970.8,0.9219
49280.0,16981.3,49414.3,17273.8,0.9216
